Date,Region,Product,Sales
2025-08-01,North-West Region,Ream of Paper,51
2025-08-01,North-West Region,Marker,77
2025-08-01,North-West Region,Folder,149
2025-08-01,Littoral,Ream of Paper,43
2025-08-01,Littoral,Marker,72
2025-08-01,Littoral,Folder,140
2025-08-01,Central,Ream of Paper,93
2025-08-01,Central,Marker,156
2025-08-01,Central,Folder,200
2025-08-01,South-West,Ream of Paper,29
2025-08-01,South-West,Marker,76
2025-08-01,South-West,Folder,30
2025-08-02,North-West Region,Ream of Paper,195
2025-08-02,North-West Region,Marker,86
2025-08-02,North-West Region,Folder,84
2025-08-02,Littoral,Ream of Paper,69
2025-08-02,Littoral,Marker,11
2025-08-02,Littoral,Folder,74
2025-08-02,Central,Ream of Paper,92
2025-08-02,Central,Marker,17
2025-08-02,Central,Folder,115
2025-08-02,South-West,Ream of Paper,149
2025-08-02,South-West,Marker,143
2025-08-02,South-West,Folder,31
2025-08-03,North-West Region,Ream of Paper,162
2025-08-03,North-West Region,Marker,129
2025-08-03,North-West Region,Folder,15
2025-08-03,Littoral,Ream of Paper,30
2025-08-03,Littoral,Marker,68
2025-08-03,Littoral,Folder,68
2025-08-03,Central,Ream of Paper,103
2025-08-03,Central,Marker,56
2025-08-03,Central,Folder,33
2025-08-03,South-West,Ream of Paper,141
2025-08-03,South-West,Marker,84
2025-08-03,South-West,Folder,106
2025-08-04,North-West Region,Ream of Paper,186
2025-08-04,North-West Region,Marker,153
2025-08-04,North-West Region,Folder,101
2025-08-04,Littoral,Ream of Paper,78
2025-08-04,Littoral,Marker,139
2025-08-04,Littoral,Folder,107
2025-08-04,Central,Ream of Paper,116
2025-08-04,Central,Marker,54
2025-08-04,Central,Folder,58
2025-08-04,South-West,Ream of Paper,73
2025-08-04,South-West,Marker,69
2025-08-04,South-West,Folder,173
2025-08-05,North-West Region,Ream of Paper,48
2025-08-05,North-West Region,Marker,137
2025-08-05,North-West Region,Folder,90
2025-08-05,Littoral,Ream of Paper,166
2025-08-05,Littoral,Marker,85
2025-08-05,Littoral,Folder,144
2025-08-05,Central,Ream of Paper,132
2025-08-05,Central,Marker,145
2025-08-05,Central,Folder,194
2025-08-05,South-West,Ream of Paper,120
2025-08-05,South-West,Marker,158
2025-08-05,South-West,Folder,93
2025-08-06,North-West Region,Ream of Paper,138
2025-08-06,North-West Region,Marker,119
2025-08-06,North-West Region,Folder,133
2025-08-06,Littoral,Ream of Paper,113
2025-08-06,Littoral,Marker,15
2025-08-06,Littoral,Folder,72
2025-08-06,Central,Ream of Paper,69
2025-08-06,Central,Marker,147
2025-08-06,Central,Folder,105
2025-08-06,South-West,Ream of Paper,118
2025-08-06,South-West,Marker,23
2025-08-06,South-West,Folder,53
